,filename,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU01_c,AU02_c,AU04_c,AU05_c,AU06_c,AU07_c,AU09_c,AU10_c,AU12_c,AU14_c,AU15_c,AU17_c,AU20_c,AU23_c,AU25_c,AU26_c,AU28_c,AU45_c
0,2018-08-12_11-31-52-459-I-B-user301_openface.csv,0.267,0.98,1.0,0.06197,0.16148800000000002,-0.984927,-0.021245,0.213548,-0.976701,0.021,0.189,48.8,2.0,506.1,0.111,0.051,0.006999999999999999,0.45,0.0,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.14,1.03,0.0,0.0,0.11,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2018-08-12_11-31-52-459-W-B-user302_openface.csv,5.2,0.98,1.0,0.06711,0.108046,-0.991878,-0.181311,0.106,-0.977696,-0.058,0.108,39.1,61.9,533.0,-0.049,0.109,0.034,0.0,0.13,0.14,0.0,0.0,0.0,0.33,0.0,0.07,0.56,0.03,0.49,0.36,0.24,0.06,0.08,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2018-08-12_11-36-15-129-I-B-user303_openface.csv,4.2,0.98,1.0,-0.006658,0.11036,-0.993869,-0.134454,0.171057,-0.976044,-0.07200000000000001,0.142,30.6,85.5,337.1,-0.031,0.092,-0.031,0.11,0.15,0.03,0.0,0.0,0.28,0.0,0.02,0.27,0.05,0.3,1.68,0.04,0.2,0.31,0.58,0.33,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
3,2018-08-12_11-36-15-129-W-B-user304_openface.csv,0.0,0.98,1.0,0.04164,0.116189,-0.992354,-0.119672,0.118929,-0.985664,-0.039,0.118,44.4,-71.4,601.5,-0.014,0.046,0.021,0.0,0.0,0.0,0.09,0.16,0.0,0.12,0.0,0.0,0.0,0.0,0.16,0.0,0.0,0.76,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4,2018-08-12_11-49-35-321-I-B-user303_openface.csv,0.0,0.98,1.0,0.032002,-0.035149,-0.99887,-0.050733,0.026802,-0.998353,-0.009000000000000001,-0.004,4.1,86.1,348.6,-0.12,0.081,-0.024,0.0,0.67,0.47,0.0,0.0,0.0,0.0,0.0,0.06,0.04,0.0,1.29,0.0,1.07,0.0,0.67,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
5,2018-08-12_11-49-35-321-W-B-user302_openface.csv,6.267,0.93,1.0,-0.030235,0.071021,-0.997016,-0.161949,0.103951,-0.981309,-0.097,0.08800000000000001,42.9,68.0,390.2,-0.059,0.122,0.017,0.0,0.0,0.0,0.0,0.0,0.3,0.09,0.07,0.12,0.0,0.0,0.82,0.0,0.38,0.25,2.43,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
6,2018-08-12_11-51-07-800-I-B-user305_openface.csv,0.0,0.98,1.0,0.146618,0.102887,-0.983828,0.095822,0.101265,-0.990234,0.122,0.103,-15.1,82.6,417.1,0.12,-0.018000000000000002,-0.009000000000000001,0.55,0.88,0.09,1.2,0.0,0.66,0.0,0.32,0.0,0.34,0.48,1.91,0.46,0.02,0.65,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
7,2018-08-12_11-51-07-800-W-B-user301_openface.csv,0.0,0.98,1.0,0.241331,0.161565,-0.956899,-0.040314,0.13771,-0.989652,0.103,0.153,-8.9,-11.0,495.2,0.105,-0.029,-0.004,0.25,0.0,0.0,1.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.09,0.13,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8,2018-08-12_12-04-18-738-I-B-user301_openface.csv,0.0,0.98,1.0,0.202736,0.200021,-0.958587,0.05973,0.235546,-0.970026,0.135,0.222,3.9,1.3,528.2,0.097,-0.057,-0.02,1.62,0.97,0.0,1.85,0.0,0.0,0.0,0.0,0.0,0.01,0.97,0.34,0.0,0.0,1.54,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
9,2018-08-12_12-04-18-738-W-B-user304_openface.csv,1.467,0.98,1.0,-0.043375,0.06007000000000001,-0.997251,-0.195155,0.063675,-0.978703,-0.12,0.063,99.1,-33.9,628.9,-0.062,0.121,0.018000000000000002,0.0,0.52,0.18,0.13,0.16,0.02,0.0,0.0,0.07,0.04,0.16,1.42,0.0,0.39,0.11,1.24,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
10,2018-08-12_12-05-51-37-I-T-user302_openface.csv,1.2,0.98,1.0,0.065312,0.122882,-0.99027,-0.198799,0.134072,-0.970826,-0.068,0.13,30.2,47.9,452.0,-0.035,0.103,0.032,0.0,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.58,0.0,0.1,0.2,0.56,0.16,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
11,2018-08-12_12-05-51-37-W-T-user305_openface.csv,0.667,0.98,1.0,-0.014574,0.12275,-0.992331,-0.146591,0.075348,-0.986323,-0.081,0.1,6.6,76.2,423.4,0.102,0.026,-0.013,0.15,0.0,0.42,0.51,0.0,0.03,0.03,1.24,0.0,0.21,0.41,0.78,0.25,0.0,0.52,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
12,2018-08-12_12-17-32-726-I-B-user303_openface.csv,8.2,0.98,1.0,0.085522,0.213165,-0.973266,0.008284999999999999,0.238832,-0.971026,0.048,0.228,-16.8,58.4,315.7,0.059,-0.008,-0.027000000000000003,0.0,0.0,0.59,0.0,0.71,0.0,0.0,0.67,0.66,1.37,0.0,0.41,0.74,0.2,0.0,0.52,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
13,2018-08-12_12-17-32-726-W-B-user301_openface.csv,0.0,0.98,1.0,0.157683,0.20635100000000006,-0.965689,-0.013903,0.224744,-0.974319,0.07400000000000001,0.219,1.8,-8.2,514.6,0.064,-0.01,-0.003,0.55,0.0,0.0,1.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.32,0.68,0.1,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
14,2018-08-12_12-19-29-723-I-B-user305_openface.csv,0.0,0.98,1.0,0.101362,0.070064,-0.992379,-0.006125,0.048424,-0.998808,0.048,0.059,-23.2,69.7,329.1,-0.017,-0.114,-0.006,1.24,1.76,0.0,1.48,0.0,0.0,0.17,0.7,0.04,2.04,0.0,0.62,1.22,0.36,0.05,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,2018-08-12_12-19-29-723-W-B-user304_openface.csv,2.6,0.98,1.0,0.006459,0.09601,-0.995359,-0.163855,0.096473,-0.981756,-0.079,0.097,64.2,-53.8,597.6,-0.031,0.114,-0.031,0.0,0.0,0.28,0.0,0.0,0.62,0.0,0.0,0.0,0.0,0.09,1.2,0.0,0.0,0.0,1.31,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
16,2018-08-12_12-36-33-550-I-B-user303_openface.csv,1.0,0.93,1.0,0.103251,0.114072,-0.988092,0.02748,0.1377,-0.990093,0.066,0.127,13.6,73.0,349.8,0.119,-0.055,-0.004,0.36,0.54,0.0,0.08,0.0,0.0,0.0,0.98,0.0,0.61,0.89,0.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
17,2018-08-12_12-36-33-550-W-B-user305_openface.csv,0.0,0.98,1.0,0.100853,0.116609,-0.988044,-0.013281,0.07033400000000001,-0.997435,0.044,0.094,-30.9,71.5,321.3,0.083,-0.042,-0.033,0.28,0.0,0.06,0.96,0.0,0.12,0.0,0.66,0.0,1.06,0.0,1.28,0.74,0.0,0.63,0.39,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
18,2018-08-12_12-38-51-916-I-T-user302_openface.csv,10.867,0.98,1.0,0.039922000000000006,0.133838,-0.990199,-0.180203,0.178688,-0.967263,-0.07200000000000001,0.158,37.1,24.5,489.4,0.059,0.121,0.028,0.0,0.03,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.22,0.0,0.09,0.03,0.46,0.03,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,2018-08-12_12-38-51-916-W-T-user304_openface.csv,15.267,0.98,1.0,0.05075,0.316387,-0.947272,-0.190487,0.30869800000000003,-0.931891,-0.07400000000000001,0.321,78.3,-68.8,538.7,0.112,0.032,0.031,0.34,0.0,0.0,0.0,0.05,0.0,0.31,0.0,0.0,0.0,1.23,2.28,0.32,0.0,0.0,0.0,0.63,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
20,2018-08-12_12-56-37-196-I-B-user301_openface.csv,0.0,0.98,1.0,-0.012074,0.228574,-0.973452,-0.097425,0.235636,-0.966946,-0.056,0.235,51.1,15.1,428.2,0.111,0.118,-0.017,1.79,1.71,0.05,0.21,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.73,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,2018-08-12_12-56-37-196-W-B-user303_openface.csv,2.8,0.98,1.0,0.072397,0.127997,-0.989129,-0.017302,0.144822,-0.989306,0.028,0.13699999999999998,-59.7,46.5,344.7,0.001,0.01,-0.031,0.0,0.0,0.41,0.21,0.6,0.0,0.0,0.85,0.89,2.32,0.0,0.11,0.11,1.06,0.13,1.37,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,2018-08-12_12-58-02-439-I-T-user304_openface.csv,0.667,0.98,1.0,0.114173,0.059763,-0.991662,-0.046131,0.057328,-0.997289,0.034,0.059,1.0,-64.9,604.0,-0.086,-0.028,0.033,0.0,0.0,0.31,0.33,0.0,0.45,0.0,0.0,0.0,0.0,0.01,0.61,0.0,0.31,0.56,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
23,2018-08-12_12-58-02-439-W-T-user302_openface.csv,0.0,0.98,1.0,0.1006,0.119192,-0.987762,-0.233059,0.070525,-0.969902,-0.068,0.097,18.8,29.8,502.2,0.008,0.092,0.012,0.0,0.0,0.0,0.0,0.37,0.98,0.78,0.06,0.82,2.15,0.63,0.63,1.56,0.16,0.0,0.0,0.28,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
24,2018-08-12_13-36-00-673-I-T-user302_openface.csv,4.067,0.98,1.0,0.090452,0.093985,-0.991456,-0.116935,0.064719,-0.991029,-0.013,0.08,48.3,38.1,497.1,-0.038,0.066,0.033,0.0,0.03,0.0,0.05,0.0,0.0,0.0,0.0,0.07,0.28,0.0,1.08,0.06,0.43,0.12,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
25,2018-08-12_13-36-00-673-W-T-user301_openface.csv,3.133,0.98,1.0,0.091503,0.076543,-0.992859,-0.036912,0.067756,-0.997019,0.027000000000000003,0.07200000000000001,-0.3,-14.7,511.1,-0.071,0.034,-0.029,1.96,0.46,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.19,1.36,0.65,2.06,0.0,0.15,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
26,2018-08-12_13-37-20-143-I-B-user305_openface.csv,8.6,0.98,1.0,0.044492,0.154185,-0.98704,-0.099854,0.17597000000000002,-0.979318,-0.028,0.166,11.7,37.9,382.0,0.115,0.055,0.014,0.02,0.0,0.24,0.64,0.0,0.0,0.0,0.35,0.0,1.15,0.42,0.45,0.48,0.0,1.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
27,2018-08-12_13-37-20-143-W-B-user303_openface.csv,4.467,0.98,1.0,-0.018129,0.140517,-0.989912,-0.17571099999999998,0.161693,-0.971072,-0.099,0.153,54.5,62.5,295.7,0.077,0.102,0.015,0.25,0.0,0.16,0.0,0.09,0.25,0.0,0.28,0.14,0.76,0.06,0.23,0.0,0.0,0.25,0.69,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
28,2018-08-12_13-51-01-824-I-B-user304_openface.csv,2.0,0.98,1.0,0.059004,0.030527,-0.997791,-0.102022,0.029716000000000006,-0.994338,-0.022,0.03,2.5,-50.7,583.3,-0.121,0.053,0.013,0.58,0.23,0.0,0.0,0.0,0.67,0.0,0.0,0.0,0.0,0.04,1.96,0.0,0.46,0.17,1.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
29,2018-08-12_13-51-01-824-W-B-user301_openface.csv,5.733,0.98,1.0,0.06047,0.134913,-0.989011,-0.097632,0.136123,-0.985869,-0.019,0.136,17.0,-32.3,494.2,-0.091,0.068,0.028,1.69,0.66,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.18,0.0,1.25,0.31,1.1,0.16,0.97,0.02,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
30,2018-08-12_13-53-02-58-I-B-user305_openface.csv,61.867,0.98,1.0,0.160751,0.082777,-0.983518,0.047302,0.057016,-0.997252,0.105,0.07,9.4,34.7,386.7,-0.039,-0.065,0.029,0.79,0.0,0.27,1.35,0.01,0.59,0.0,0.29,0.0,0.72,0.83,0.0,0.13,0.0,3.12,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
31,2018-08-12_13-53-02-58-W-B-user302_openface.csv,0.4,0.98,1.0,0.06395,0.086801,-0.994171,-0.122569,0.10508,-0.986881,-0.03,0.097,30.9,-7.6,438.3,-0.03,0.091,-0.022,0.71,0.04,0.03,0.0,0.27,0.24,0.37,0.0,1.14,0.58,1.1,0.93,0.95,0.61,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
32,2018-08-12_14-03-49-927-I-B-user304_openface.csv,1.0,0.98,1.0,0.000288,0.149308,-0.988791,-0.10911300000000003,0.133037,-0.985087,-0.055,0.142,29.4,-57.2,479.1,-0.12,0.06,0.016,0.94,1.03,0.41,0.0,0.37,0.85,0.0,0.0,0.05,0.0,0.55,1.59,0.11,0.0,0.51,2.04,0.59,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
33,2018-08-12_14-03-49-927-W-B-user303_openface.csv,0.0,0.98,1.0,0.237136,0.074813,-0.968591,0.106741,0.074783,-0.991471,0.174,0.076,-37.4,68.8,284.8,0.033,-0.053,-0.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78,0.99,0.65,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
34,2018-08-12_14-06-23-202-I-T-user301_openface.csv,10.0,0.98,1.0,0.210412,0.352258,-0.911943,-0.036499,0.343708,-0.938367,0.094,0.36,47.4,46.4,507.4,0.117,-0.044,-0.006,2.29,1.05,0.0,0.03,0.0,0.38,0.0,0.0,0.0,0.3,0.07,0.39,0.0,0.0,0.49,0.01,1.41,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
35,2018-08-12_14-06-23-202-W-T-user305_openface.csv,0.133,0.98,1.0,0.161412,0.136999,-0.977332,0.010434,0.137499,-0.990447,0.087,0.139,-23.3,40.9,325.7,0.037000000000000005,-0.006999999999999999,-0.034,0.0,0.1,0.84,1.07,0.0,0.46,0.24,0.56,0.0,0.9,0.0,2.09,0.3,0.54,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
36,2018-08-12_14-21-17-501-I-T-user302_openface.csv,1.0,0.98,1.0,-0.047222,0.016256,-0.998752,-0.270862,0.001507,-0.962617,-0.161,0.009000000000000001,60.7,38.1,485.0,-0.11,0.104,0.012,0.0,0.07,0.0,0.0,0.16,0.47,0.2,0.42,0.83,0.18,0.62,1.76,1.24,1.7,0.44,0.48,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
37,2018-08-12_14-21-17-501-W-T-user303_openface.csv,6.0,0.98,1.0,-0.034593,0.07860299999999999,-0.996306,-0.101612,0.116327,-0.987999,-0.069,0.098,20.2,21.8,334.5,-0.103,0.079,-0.031,0.0,0.0,0.07,0.0,1.58,0.07,0.16,2.22,1.98,1.46,0.0,0.29,0.12,0.05,2.15,1.19,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
38,2018-08-12_14-21-19-68-I-B-user304_openface.csv,0.733,0.98,1.0,0.074574,0.047934,-0.996063,-0.09507,0.044008,-0.994497,-0.01,0.046,7.1,-80.5,663.3,-0.103,0.034,0.032,0.65,0.22,0.35,0.3,0.1,0.76,0.0,0.0,0.0,0.0,0.0,0.29,0.0,0.0,0.12,0.82,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,2018-08-12_14-21-19-68-W-B-user305_openface.csv,15.733,0.93,1.0,0.197478,0.192222,-0.961277,-0.002966,0.180711,-0.983532,0.1,0.189,23.4,62.7,274.9,0.122,-0.117,0.003,0.0,0.73,0.0,0.0,0.0,0.06,0.18,0.61,0.11,3.06,0.0,1.94,0.35,2.15,0.0,0.0,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
40,2018-09-01_11-17-07-681-I-B-user403_openface.csv,0.0,0.98,1.0,0.041183,0.153379,-0.987309,-0.117676,0.186487,-0.975385,-0.039,0.171,44.5,-36.0,528.8,0.008,0.019,-0.026,1.0,0.61,0.0,1.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76,0.0,0.33,0.0,0.08,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
41,2018-09-01_11-17-07-681-W-B-user404_openface.csv,9.867,0.98,1.0,0.145546,0.138571,-0.979599,0.003262,0.138067,-0.990417,0.075,0.14,19.7,13.6,598.2,0.103,-0.094,-0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.01,0.0,0.98,0.3,0.61,0.0,0.08,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,2018-09-01_11-20-44-762-I-T-user401_openface.csv,8.067,0.93,1.0,0.02586,0.052491,-0.998286,-0.1403,0.059453,-0.988322,-0.058,0.056,12.8,18.5,603.4,-0.047,0.121,-0.02,0.58,0.34,1.65,0.04,0.0,0.0,0.28,0.0,0.08,0.0,0.59,0.0,0.0,0.0,1.88,0.05,1.27,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
43,2018-09-01_11-20-44-762-W-T-user402_openface.csv,0.0,0.98,1.0,0.024465,-0.018195,-0.999535,-0.13303199999999998,0.055144000000000006,-0.989576,-0.055,0.019,7.7,94.3,483.0,-0.117,0.042,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.17,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,2018-09-01_11-33-29-289-I-T-user403_openface.csv,5.132999999999999,0.98,1.0,0.048668,0.035989,-0.998166,-0.120912,0.046819,-0.991558,-0.036000000000000004,0.042,52.7,2.9,552.6,-0.049,0.032,-0.034,0.0,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.42,0.17,0.19,0.52,0.04,0.58,0.28,0.14,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,2018-09-01_11-33-29-289-W-T-user402_openface.csv,4.333,0.98,1.0,0.170829,-0.015775,-0.985174,-0.059416,0.010984,-0.998173,0.056,-0.002,18.0,84.5,425.2,-0.096,0.069,0.027000000000000003,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.25,0.06,0.0,0.1,0.13,0.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
46,2018-09-01_11-38-53-670-I-B-user401_openface.csv,6.0,0.98,1.0,0.014249,0.103179,-0.994561,-0.135509,0.10922,-0.984738,-0.061,0.107,19.6,63.2,658.3,0.085,0.103,-0.006,0.15,0.0,1.29,0.0,0.0,0.0,0.0,0.33,0.06,0.64,0.51,1.41,0.0,0.0,0.06,0.12,0.14,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
47,2018-09-01_11-38-53-670-W-B-user405_openface.csv,0.0,0.98,1.0,-0.06014600000000001,0.06752899999999999,-0.995903,-0.26226900000000003,0.01859,-0.964816,-0.163,0.044,94.1,20.3,412.0,-0.068,0.096,0.032,0.18,0.0,0.91,1.08,0.0,0.61,0.61,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,2018-09-01_11-51-21-457-I-T-user401_openface.csv,1.133,0.98,1.0,0.116346,0.108294,-0.987287,-0.033559,0.121874,-0.991978,0.042,0.116,-41.4,36.6,606.0,0.102,0.002,-0.032,0.61,0.0,0.39,0.0,0.0,0.0,0.0,0.0,0.18,1.09,0.0,0.28,0.0,0.0,0.0,0.13,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,2018-09-01_11-51-21-457-W-T-user404_openface.csv,0.0,0.98,1.0,0.142027,0.083233,-0.986357,-0.002111,0.087943,-0.996123,0.07,0.086,-8.2,49.3,686.7,0.067,-0.08,-0.023,0.56,0.0,0.0,0.26,0.0,0.0,0.29,0.0,0.02,0.0,0.24,0.0,0.0,0.29,0.04,0.74,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,2018-09-01_11-51-46-346-I-B-user402_openface.csv,5.4670000000000005,0.98,1.0,0.029025,-0.028268,-0.999179,-0.126398,0.014769999999999997,-0.99187,-0.049,-0.006999999999999999,3.8,84.0,409.0,-0.119,0.003,0.034,0.0,0.0,0.3,0.0,0.0,0.05,0.06,0.0,0.0,0.0,0.02,0.29,0.04,0.0,0.47,0.03,0.75,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
51,2018-09-01_11-51-46-346-W-B-user405_openface.csv,0.4,0.98,1.0,-0.059265,0.211247,-0.975634,-0.207695,0.092176,-0.973841,-0.136,0.154,72.2,24.5,395.2,0.027000000000000003,0.108,0.028,0.0,0.16,0.49,0.84,0.0,0.02,0.0,0.0,0.06,0.0,0.0,0.59,0.0,0.3,0.34,0.84,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
52,2018-09-01_12-05-14-620-I-T-user403_openface.csv,2.8,0.98,1.0,0.064091,0.037457,-0.997241,-0.101324,0.04796,-0.993697,-0.019,0.043,41.0,5.9,573.4,-0.051,0.021,-0.029,0.0,0.0,0.0,0.0,1.38,0.37,0.0,1.1,1.72,0.68,0.0,0.0,0.24,0.0,2.6,1.33,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
53,2018-09-01_12-05-14-620-W-T-user401_openface.csv,0.0,0.98,1.0,0.057066,0.096157,-0.993729,-0.101285,0.090668,-0.990717,-0.022,0.094,-4.3,34.2,654.8,0.051,0.063,0.034,0.45,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.69,0.05,0.42,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
