,filename,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU01_c,AU02_c,AU04_c,AU05_c,AU06_c,AU07_c,AU09_c,AU10_c,AU12_c,AU14_c,AU15_c,AU17_c,AU20_c,AU23_c,AU25_c,AU26_c,AU28_c,AU45_c
150,2018-03-04_17-25-20-50-W-B-delta_openface.csv,0.2,0.98,1.0,0.092608,0.201383,-0.975125,-0.093363,0.203152,-0.974686,-0.0,0.205,-12.1,55.8,295.7,0.102,0.103,0.026,1.78,1.49,0.55,0.0,0.64,1.38,0.0,0.08,1.03,1.21,0.01,1.67,0.08,2.02,0.0,0.64,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
151,2018-03-04_17-26-05-379-I-B-gamma_openface.csv,4.267,0.98,1.0,-0.005699,0.131821,-0.991257,-0.204563,0.189937,-0.960249,-0.107,0.163,31.9,36.4,377.7,-0.02,0.11,-0.001,0.0,0.0,0.17,0.0,2.84,0.65,0.42,1.92,3.52,2.21,0.0,0.0,0.2,0.09,3.75,1.64,0.12,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
152,2018-03-04_17-26-05-379-W-B-epsilon_openface.csv,0.0,0.98,1.0,0.06513200000000001,0.052816,-0.996478,-0.011459,0.080605,-0.99668,0.027000000000000003,0.067,28.2,83.8,439.6,-0.015,0.033,-0.02,1.1,1.23,0.0,0.18,0.0,0.42,0.0,0.0,0.16,0.0,0.0,0.18,0.0,0.0,0.0,0.51,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153,2018-03-04_17-37-48-342-I-B-delta_openface.csv,13.333,0.98,1.0,0.085957,0.185929,-0.978796,-0.07557,0.213909,-0.973926,0.005,0.202,6.6,63.4,362.1,0.108,0.119,-0.003,0.19,0.09,0.35,0.0,1.0,1.4,0.0,0.28,1.13,2.26,0.04,1.13,1.33,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
154,2018-03-04_17-37-48-342-W-B-beta_openface.csv,9.067,0.98,1.0,-0.086605,-0.091164,-0.992063,-0.009454,0.101236,-0.994817,-0.048,0.005,63.6,38.0,443.7,0.083,0.111,0.005,0.0,0.01,0.39,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.82,0.34,0.37,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
155,2018-03-04_17-40-24-748-I-B-alpha_openface.csv,78.933,0.98,1.0,0.045359,0.135651,-0.989718,-0.101317,0.13691,-0.985388,-0.028,0.13699999999999998,-25.6,12.7,404.3,-0.079,0.027000000000000003,0.032,1.02,0.08,0.03,0.0,0.02,0.07,0.0,0.0,0.22,0.0,0.73,0.15,0.0,0.04,1.48,1.09,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
156,2018-03-04_17-40-24-748-W-B-gamma_openface.csv,0.0,0.98,1.0,0.090184,0.186617,-0.978285,-0.125079,0.226004,-0.966063,-0.018000000000000002,0.209,25.0,30.6,399.6,0.065,0.109,-0.003,1.65,1.27,0.0,0.0,0.0,0.0,0.0,0.0,1.03,0.23,0.03,0.99,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
157,2018-03-04_17-52-36-829-I-B-epsilon_openface.csv,0.0,0.98,1.0,0.014366,-0.059094000000000015,-0.998149,-0.101972,0.048747000000000006,-0.993592,-0.044,-0.005,35.5,79.9,482.8,-0.069,0.062,0.003,0.81,0.0,0.74,0.0,0.14,1.54,0.0,0.0,0.02,0.31,0.2,1.89,0.0,0.0,0.0,0.31,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
158,2018-03-04_17-52-36-829-W-B-gamma_openface.csv,0.933,0.98,1.0,0.104347,0.07187400000000001,-0.99194,-0.022727,-0.030635000000000006,-0.999272,0.041,0.021,-15.7,58.5,417.4,-0.108,0.094,0.026,0.97,1.5,0.13,1.2,0.03,0.0,0.0,0.0,1.17,1.21,0.43,1.45,0.05,2.04,0.0,0.85,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
159,2018-03-04_17-52-53-448-I-B-beta_openface.csv,0.067,0.98,1.0,0.138521,0.148256,-0.9792,-0.0589,0.14626,-0.987491,0.04,0.149,119.0,33.3,459.3,0.115,-0.052000000000000005,-0.0,0.0,0.13,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.34,1.07,0.48,0.0,1.57,0.04,0.44,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160,2018-03-04_17-52-53-448-W-B-alpha_openface.csv,0.867,0.98,1.0,-0.042047,-0.011364,-0.999051,-0.197163,-0.009961,-0.98032,-0.12,-0.011,107.2,78.4,556.9,-0.099,0.097,-0.003,0.0,0.0,0.42,0.12,0.05,0.0,0.0,0.0,0.0,0.03,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
161,2018-03-04_18-05-46-288-I-B-epsilon_openface.csv,8.8,0.98,1.0,0.106309,0.02428,-0.994037,0.002589,0.035376,-0.999371,0.055,0.03,40.2,75.6,503.8,-0.051,0.094,-0.032,0.0,0.0,0.0,0.0,0.57,1.44,0.0,0.38,0.47,1.81,0.4,2.09,0.0,0.58,0.0,0.06,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
162,2018-03-04_18-05-46-288-W-B-beta_openface.csv,0.0,0.98,1.0,-0.046848,0.030559,-0.998434,-0.049116,0.13661800000000002,-0.989405,-0.048,0.084,65.7,58.2,499.2,0.06,0.11,-0.029,0.0,0.0,1.05,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.59,2.36,1.12,0.68,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
163,2018-03-04_18-06-42-851-I-B-delta_openface.csv,1.0,0.98,1.0,-0.036907,0.22565900000000005,-0.973507,-0.143901,0.134971,-0.980344,-0.092,0.183,-5.4,69.4,300.9,0.121,0.119,-0.011,0.41,0.1,0.18,0.55,1.04,2.07,0.0,0.67,1.03,0.84,0.14,0.13,0.25,0.19,0.0,0.3,0.16,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
164,2018-03-04_18-06-42-851-W-B-alpha_openface.csv,5.2,0.98,1.0,7.2e-05,-0.00096,-1.0,-0.151833,0.009692,-0.988359,-0.076,0.004,19.2,99.9,579.1,-0.024,0.121,-0.023,0.0,0.0,0.2,0.0,0.02,0.0,0.0,0.06,0.64,0.84,0.0,0.7,0.28,0.47,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
165,2018-03-04_18-20-44-311-I-B-epsilon_openface.csv,4.867,0.98,1.0,0.120196,0.054203,-0.991269,0.020817,0.065106,-0.997661,0.071,0.06,-18.7,99.7,501.4,0.022,-0.073,-0.034,0.3,0.0,0.76,0.0,1.08,1.61,0.0,0.45,1.58,0.4,0.0,0.0,0.0,0.0,2.81,1.36,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
166,2018-03-04_18-20-44-311-W-B-alpha_openface.csv,3.933,0.98,1.0,0.014579,0.151176,-0.988399,-0.104179,0.129003,-0.986157,-0.045,0.141,1.4,45.8,505.3,0.098,0.117,-0.03,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.47,0.0,0.56,0.0,0.0,0.17,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
167,2018-03-04_18-21-30-606-I-B-delta_openface.csv,9.8,0.98,1.0,0.052207,0.174019,-0.983357,-0.166651,0.195894,-0.966361,-0.059,0.187,-17.6,55.9,316.0,0.104,0.049,0.017,0.21,0.0,0.37,0.1,0.9,1.76,0.0,0.4,1.42,2.19,0.09,1.22,0.82,0.0,0.0,0.16,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
168,2018-03-04_18-21-30-606-W-B-gamma_openface.csv,0.0,0.98,1.0,0.191421,0.049562,-0.980256,-0.02845,0.113208,-0.993164,0.08199999999999999,0.08199999999999999,-24.3,63.2,413.5,0.085,-0.04,0.033,1.86,1.46,0.0,1.29,0.57,0.0,0.0,0.0,1.91,0.84,0.0,0.67,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
169,2018-03-04_18-33-41-474-I-T-delta_openface.csv,0.8,0.98,1.0,0.075749,0.226548,-0.97105,-0.12285,0.229244,-0.965585,-0.024,0.231,-39.6,49.2,312.6,0.122,0.083,-0.001,0.74,1.03,0.76,0.15,0.68,1.05,0.0,0.36,1.33,2.56,0.19,0.19,0.67,0.32,0.0,0.09,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
170,2018-03-04_18-33-41-474-W-T-epsilon_openface.csv,0.2,0.98,1.0,0.029862,0.046996,-0.998449,-0.117749,0.05367,-0.991592,-0.044,0.051,30.2,12.7,609.8,-0.029,0.06,0.01,0.05,0.0,0.45,0.01,0.47,1.71,0.0,0.2,0.3,1.4,0.3,1.75,0.51,1.22,0.0,0.27,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
171,2018-03-04_18-34-39-751-I-B-beta_openface.csv,5.8,0.98,1.0,-0.063737,0.11388,-0.991448,0.06122200000000001,0.235478,-0.969949,-0.001,0.17600000000000002,-27.3,61.6,457.2,0.116,-0.032,0.014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.64,0.33,1.22,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
172,2018-03-04_18-34-39-751-W-B-gamma_openface.csv,5.8,0.98,1.0,-0.07420299999999999,0.062547,-0.99528,-0.258858,0.147602,-0.954571,-0.16899999999999998,0.107,47.3,77.5,446.8,-0.014,0.084,-0.031,1.52,0.45,0.12,0.0,0.46,0.15,0.0,0.34,1.1,0.14,0.04,1.17,0.23,0.0,1.25,1.29,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
173,2018-06-08_13-38-05-898-I-B-red_openface.csv,0.0,0.98,1.0,0.004664,0.13584000000000002,-0.99072,-0.16797,0.027236,-0.985416,-0.08199999999999999,0.08199999999999999,44.2,37.1,333.1,-0.091,0.102,0.03,0.23,0.24,0.24,0.1,1.04,0.77,0.0,1.22,1.23,0.72,0.0,0.0,0.0,0.03,1.03,0.33,0.06,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174,2018-06-08_13-38-05-898-W-B-green_openface.csv,0.5329999999999999,0.98,1.0,0.044509,0.258235,-0.965056,0.017339,0.247641,-0.968697,0.032,0.256,4.4,-8.9,370.6,0.09,0.024,-0.004,0.27,0.99,0.65,0.27,0.0,0.0,0.0,0.0,0.01,0.33,0.0,2.03,0.06,0.91,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
175,2018-06-08_13-39-21-846-I-B-blue_openface.csv,39.667,0.98,1.0,0.189664,0.26288,-0.946003,-0.024491,0.227259,-0.973526,0.086,0.25,-47.4,-26.6,396.4,0.07200000000000001,0.086,0.019,0.0,0.0,0.55,0.16,0.01,0.0,0.0,0.04,0.37,0.54,0.0,0.55,0.7,0.23,0.75,0.41,0.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
176,2018-06-08_13-39-21-846-W-B-orange_openface.csv,1.3330000000000002,0.98,1.0,0.263668,0.084392,-0.960915,-0.07777200000000001,0.129328,-0.988547,0.095,0.109,-12.0,-34.6,480.2,-0.042,-0.052000000000000005,-0.033,0.35,0.03,1.82,0.26,0.0,0.0,0.0,0.0,0.0,0.76,0.02,0.23,0.57,0.64,0.0,0.97,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
177,2018-06-08_13-55-43-443-I-B-red_openface.csv,0.8,0.98,1.0,-0.047651,0.22241,-0.973788,-0.156514,0.164573,-0.973868,-0.104,0.196,47.6,15.0,355.1,0.077,0.096,0.026,0.81,1.76,0.2,0.29,0.24,0.0,0.0,0.08,0.35,0.27,0.0,0.75,0.06,0.17,0.22,0.03,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
178,2018-06-08_13-55-43-443-W-B-pink_openface.csv,14.333,0.98,1.0,0.174519,0.055512,-0.983088,-0.092182,0.111175,-0.989516,0.042,0.084,54.7,26.7,429.8,-0.049,-0.025,-0.034,0.01,0.0,0.0,0.0,0.32,0.35,0.0,1.04,0.6,0.38,0.07,1.24,0.0,0.0,0.81,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
179,2018-06-08_13-58-18-9-I-T-blue_openface.csv,114.467,0.98,1.0,0.212038,0.254566,-0.943523,-0.111588,0.235358,-0.965482,0.053,0.251,3.8,8.5,356.4,0.068,0.014,0.032,0.0,0.0,0.0,0.0,1.44,0.09,0.09,0.58,1.91,1.67,0.0,1.27,0.53,1.87,0.51,1.78,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
180,2018-06-08_13-58-18-9-W-T-green_openface.csv,2.533,0.98,1.0,0.065296,0.082697,-0.994433,-0.078477,0.08316699999999999,-0.993441,-0.006999999999999999,0.083,-1.9,16.2,366.4,-0.12,0.012,-0.029,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,1.49,0.0,0.26,0.0,1.08,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
181,2018-06-08_14-09-16-969-I-B-red_openface.csv,0.067,0.98,1.0,-0.027673000000000003,-0.08286,-0.996177,-0.292345,0.079001,-0.953044,-0.163,-0.002,46.8,33.1,424.4,-0.047,0.116,0.025,0.23,0.22,0.04,0.29,0.34,0.0,0.0,0.91,1.4,0.77,0.07,0.67,0.08,0.45,0.29,0.48,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
182,2018-06-08_14-09-16-969-W-B-orange_openface.csv,0.5329999999999999,0.98,1.0,0.180585,0.054424,-0.982052,-0.237966,0.1119,-0.964806,-0.029,0.085,10.7,53.3,527.5,-0.102,0.009000000000000001,-0.028,1.48,0.35,1.87,0.0,0.12,0.0,0.06,0.0,0.0,1.49,0.0,0.0,0.0,0.02,0.4,0.78,1.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
183,2018-06-08_14-11-38-545-I-T-green_openface.csv,3.2,0.98,1.0,-0.068685,0.08543400000000001,-0.993974,-0.169873,0.123574,-0.977687,-0.12,0.106,22.8,23.6,359.3,-0.08199999999999999,0.055,-0.029,2.08,2.17,0.01,1.82,0.0,0.48,0.0,0.0,0.0,0.0,0.0,0.31,0.12,0.0,2.22,1.98,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
184,2018-06-08_14-11-38-545-W-T-pink_openface.csv,18.067,0.98,1.0,0.14341099999999998,0.177605,-0.973596,-0.058737,0.184238,-0.981125,0.043,0.183,44.3,22.6,471.0,-0.014,-0.056,-0.033,0.05,0.0,0.0,0.0,1.65,1.97,0.39,1.96,1.42,0.93,0.0,1.22,0.0,0.0,3.26,0.81,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
185,2018-06-08_14-27-12-890-I-T-pink_openface.csv,42.6,0.98,1.0,0.069286,0.07724400000000001,-0.994602,-0.193888,0.017041,-0.980876,-0.063,0.048,23.2,15.6,478.0,-0.108,0.081,0.022,0.05,0.0,0.0,0.15,0.51,0.94,0.0,0.0,0.63,0.0,0.27,0.69,0.0,0.0,1.41,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
186,2018-06-08_14-27-12-890-W-T-orange_openface.csv,6.4,0.98,1.0,0.07965900000000001,0.109973,-0.990737,-0.300644,0.050078,-0.952421,-0.113,0.08199999999999999,35.4,-17.1,353.3,-0.105,0.001,0.028,0.45,0.33,0.13,0.66,0.0,0.0,0.0,0.03,0.27,0.13,0.73,1.26,0.52,1.05,0.18,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
187,2018-06-08_14-31-20-150-I-B-blue_openface.csv,4.8,0.98,1.0,0.156203,0.091224,-0.983503,-0.041998,0.110591,-0.992978,0.058,0.102,-37.0,82.5,605.1,0.104,-0.051,-0.021,0.0,0.0,0.0,1.16,0.4,0.54,0.0,0.06,0.18,0.0,0.0,0.12,0.66,1.16,0.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
188,2018-06-08_14-31-20-150-W-B-red_openface.csv,17.667,0.98,1.0,0.037849,0.340017,-0.939657,-0.193623,0.361018,-0.912237,-0.084,0.362,30.6,6.1,343.6,0.113,0.099,-0.005,0.0,0.0,0.59,0.0,1.29,0.79,0.07,2.39,2.31,2.61,0.0,0.29,0.0,0.0,2.82,2.0,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
189,2018-06-08_14-44-07-464-I-T-blue_openface.csv,0.0,0.98,1.0,0.206546,0.158072,-0.965584,-0.073113,0.148526,-0.986202,0.068,0.156,-37.4,11.0,370.8,-0.021,0.003,-0.015,0.21,0.0,0.09,0.92,0.07,0.55,0.0,0.0,0.06,0.88,0.0,0.0,0.57,0.0,0.0,0.0,0.13,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
190,2018-06-08_14-44-07-464-W-T-pink_openface.csv,1.533,0.98,1.0,0.007382,0.098412,-0.995118,-0.136688,0.100161,-0.985538,-0.065,0.1,10.6,-0.7,522.0,-0.08900000000000001,0.11,-0.031,0.0,0.07,0.08,0.0,0.78,1.17,0.0,0.86,1.45,2.25,1.67,4.08,0.54,2.01,0.0,0.2,0.51,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
191,2018-06-08_14-44-26-144-I-B-green_openface.csv,4.133,0.98,1.0,0.181142,0.104532,-0.977886,0.064974,0.164576,-0.984222,0.125,0.136,-7.0,18.1,398.3,0.044,-0.04,-0.031,0.0,0.04,0.07,0.35,0.0,0.0,0.0,0.0,0.0,0.65,0.23,1.37,0.89,1.08,0.1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
192,2018-06-08_14-44-26-144-W-B-orange_openface.csv,4.467,0.98,1.0,0.249711,0.071256,-0.965695,-0.046573,0.052915,-0.997512,0.103,0.063,-41.0,60.3,423.4,-0.059,0.08199999999999999,-0.033,1.37,0.86,1.67,0.0,0.0,0.0,0.0,1.48,0.29,0.0,0.25,0.98,0.02,0.0,1.42,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
193,2018-06-08_14-59-15-472-I-B-orange_openface.csv,25.733,0.98,1.0,0.157735,0.145203,-0.976748,-0.160421,0.13154100000000002,-0.978244,-0.001,0.141,141.1,75.4,502.1,-0.06,-0.02,0.025,1.35,0.0,0.78,0.0,0.0,0.0,0.0,0.98,0.08,0.72,0.6,0.94,0.0,0.0,0.38,0.0,1.09,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194,2018-06-08_14-59-15-472-W-B-green_openface.csv,5.4,0.98,1.0,0.03909,0.133152,-0.990324,-0.11993,0.141205,-0.982689,-0.041,0.138,25.6,1.5,290.2,-0.039,0.046,0.034,0.0,0.22,0.84,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,1.27,0.36,0.81,1.29,1.25,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
195,2018-06-08_15-09-33-44-I-B-red_openface.csv,15.067,0.98,1.0,0.27265900000000004,0.16961600000000002,-0.947041,-0.029998,0.182573,-0.982735,0.125,0.181,-139.9,80.1,544.8,0.002,-0.059,-0.022,0.0,0.0,0.2,0.0,2.34,0.0,0.0,2.78,2.35,2.93,0.53,0.61,0.0,1.23,1.19,0.51,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
196,2018-06-08_15-09-33-44-W-B-blue_openface.csv,8.8,0.98,1.0,0.164577,0.272033,-0.94811,-0.090095,0.287057,-0.953667,0.039,0.28600000000000003,-38.3,1.5,348.8,0.094,0.031,-0.011,0.0,0.0,0.0,0.57,0.4,0.0,0.0,0.1,0.75,1.23,0.0,0.93,0.0,1.11,0.73,2.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
197,2018-06-08_15-22-30-837-I-B-green_openface.csv,2.467,0.98,1.0,0.062255999999999985,0.14327,-0.987724,-0.112216,0.098731,-0.988767,-0.025,0.122,13.4,7.5,300.2,-0.025,0.012,0.028,0.0,0.29,0.8,0.0,0.0,0.82,0.0,0.0,0.0,0.03,0.0,0.52,0.0,0.11,1.61,1.18,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
198,2018-06-08_15-22-30-837-W-B-red_openface.csv,1.2,0.98,1.0,0.011478,0.181696,-0.983288,-0.06451699999999999,0.103486,-0.992536,-0.027000000000000003,0.14300000000000002,89.4,15.8,384.3,0.109,0.119,-0.003,0.0,0.0,0.01,0.0,0.47,0.0,0.0,1.24,0.88,0.54,0.0,0.88,0.0,1.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
199,2018-06-08_15-22-36-67-I-B-pink_openface.csv,3.2,0.98,1.0,0.030157,0.245298,-0.968979,-0.189531,0.25183,-0.949031,-0.083,0.254,50.1,18.8,416.0,0.098,0.112,-0.025,0.0,0.0,0.0,0.0,2.22,2.45,0.01,2.19,2.78,1.95,0.0,0.0,0.08,0.0,2.93,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
200,2018-06-08_15-22-36-67-W-B-blue_openface.csv,0.267,0.98,1.0,0.215315,0.229894,-0.949099,-0.123452,0.184863,-0.97498,0.048,0.212,-38.7,8.6,364.8,0.019,0.07200000000000001,0.026,0.0,0.0,0.57,0.69,0.46,0.58,0.0,0.0,0.96,1.7,0.0,0.0,0.0,0.0,1.79,2.03,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
201,2018-06-08_15-35-18-558-I-B-pink_openface.csv,0.0,0.98,1.0,0.096133,0.224282,-0.969771,-0.210364,0.192679,-0.958447,-0.059,0.213,37.4,6.9,382.8,0.023,0.111,-0.006999999999999999,1.13,1.51,0.0,0.64,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.23,0.0,0.0,0.29,0.12,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202,2018-06-08_15-35-18-558-W-B-green_openface.csv,0.0,0.98,1.0,0.05972,0.13626,-0.988872,-0.127237,0.11573,-0.985098,-0.034,0.127,15.9,8.3,357.2,-0.118,0.005,0.021,0.32,0.57,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.24,0.31,0.0,0.0,0.04,0.88,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
